page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0070	EA1150	001	Channelsea South Jn to Stratford Central Jn West CST Anglia	10/01/09	Stratford Central Jn West	0	00		0.00
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0069	EA1140	001	Ipswich Docks Branch IPD Anglia	05/08/06	Ipswich Goods Jn	68	72		68.72
0069	EA1140	001	Ipswich Docks Branch IPD Anglia	05/08/06	Ranelagh Road LC	0	56	MCG	0.56
0069	EA1140	001	Ipswich Docks Branch IPD Anglia	05/08/06	Stake Bridge LC	1	23		1.23
0069	EA1140	001	Ipswich Docks Branch IPD Anglia	05/08/06	Network Rail Boundary	1	23	X	1.23
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0068	EA1130	001	Griffin Wharf Branch GRW Anglia	10/02/07	Halifax Jn	67	72		67.72
0068	EA1130	001	Griffin Wharf Branch GRW Anglia	10/02/07		0	00		0.00
0068	EA1130	001	Griffin Wharf Branch GRW Anglia	10/02/07	West Bank Terminal ®	0	38		0.38
0068	EA1130	001	Griffin Wharf Branch GRW Anglia	10/02/07	Griffin Wharf Boundary	0	47		0.47
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0060	EA1100	001	East Gate Jn 8: Hythe Jn to Colchester Town STB CTH Anglia	02/03/09	East Gate Jn	53	14		53.14
0060	EA1100	001	East Gate Jn 8: Hythe Jn to Colchester Town STB CTH Anglia	02/03/09	Hythe Jn	53	14	X	53.14
0060	EA1100	001	East Gate Jn 8: Hythe Jn to Colchester Town STB CTH Anglia	02/03/09	Colne Jn	53	30	*	53.30
0060	EA1100	001	East Gate Jn 8: Hythe Jn to Colchester Town STB CTH Anglia	02/03/09		53	59	*	53.59
0060	EA1100	001	East Gate Jn 8: Hythe Jn to Colchester Town STB CTH Anglia	02/03/09		53	63		53.63
0060	EA1100	001	East Gate Jn 8: Hythe Jn to Colchester Town STB CTH Anglia	02/03/09	COLGHESTER TOWN	53	76		53.76
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0051	EA1070	001	Witham Jn to Braintree BRA Anglia	30/03/07	Witham Jn	38	55		38.55
0051	EA1070	001	Witham Jn to Braintree BRA Anglia	30/03/07		24	15		24.15
0051	EA1070	001	Witham Jn to Braintree BRA Anglia	30/03/07	Cut Throat Lane LC	24	05	RIG	24.05
0051	EA1070	001	Witham Jn to Braintree BRA Anglia	30/03/07		23	75	*	23.75
0051	EA1070	001	Witham Jn to Braintree BRA Anglia	30/03/07	New House Farm No.43 LC	21	65	UWC	21.65
0051	EA1070	001	Witham Jn to Braintree BRA Anglia	30/03/07	White Notley LC	21	11	ABCL	21.11
0051	EA1070	001	Witham Jn to Braintree BRA Anglia	30/03/07	WHITE NOTLEY	21	10		21.10
0051	EA1070	001	Witham Jn to Braintree BRA Anglia	30/03/07	Fairheads No. 39	20	77	UWC	20.77
0051	EA1070	001	Witham Jn to Braintree BRA Anglia	30/03/07	CRESSING	20	00		20.00
0051	EA1070	001	Witham Jn to Braintree BRA Anglia	30/03/07	Cressing LC	19	75	ABCL	19.75
0051	EA1070	001	Witham Jn to Braintree BRA Anglia	30/03/07	Cousins No.2 LC	19	18	UWC	19.18
0051	EA1070	001	Witham Jn to Braintree BRA Anglia	30/03/07	BRAINTREE FREEPORT	18	54		18.54
0051	EA1070	001	Witham Jn to Braintree BRA Anglia	30/03/07		18	27	*	18.27
0051	EA1070	001	Witham Jn to Braintree BRA Anglia	30/03/07		18	12	*	18.12
0051	EA1070	001	Witham Jn to Braintree BRA Anglia	30/03/07	BRAINTREE	17	71		17.71
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0043	EA1040	001	Romford to Upminster ROU Anglia	05/08/06	ROMFORD	0	00		0.00
0043	EA1040	001	Romford to Upminster ROU Anglia	05/08/06		0	13	*	0.13
0043	EA1040	001	Romford to Upminster ROU Anglia	05/08/06		0	18	*	0.18
0043	EA1040	001	Romford to Upminster ROU Anglia	05/08/06		0	35	*	0.35
0043	EA1040	001	Romford to Upminster ROU Anglia	05/08/06	OHNS	0	42		0.42
0043	EA1040	001	Romford to Upminster ROU Anglia	05/08/06	OHNS	0	70		0.70
0043	EA1040	001	Romford to Upminster ROU Anglia	05/08/06	EMERSON PARK	1	64		1.64
0043	EA1040	001	Romford to Upminster ROU Anglia	05/08/06		3	25	*	3.25
0043	EA1040	001	Romford to Upminster ROU Anglia	05/08/06	UPMINSTER	3	30		3.30
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0042	EA1030	001	Forest Gate Jn to Woodgrange Park Jn FGW Anglia	05/08/06	Forest Gate Jn	0	00		0.00
0042	EA1030	001	Forest Gate Jn to Woodgrange Park Jn FGW Anglia	05/08/06		0	03	*	0.03
0042	EA1030	001	Forest Gate Jn to Woodgrange Park Jn FGW Anglia	05/08/06	OHNS	0	12		0.12
0042	EA1030	001	Forest Gate Jn to Woodgrange Park Jn FGW Anglia	05/08/06	OHNS	0	14		0.14
0042	EA1030	001	Forest Gate Jn to Woodgrange Park Jn FGW Anglia	05/08/06		0	28	*	0.28
0042	EA1030	001	Forest Gate Jn to Woodgrange Park Jn FGW Anglia	05/08/06	Woodgrange Park Jn	0	31		0.31
0042	EA1030	001	Forest Gate Jn to Woodgrange Park Jn FGW Anglia	05/08/06		11	79		11.79
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0041	EA1020	001	Carpenters Rd South Jn to Carpenters Rd North Jn CNS Anglia	10/01/09	Carpenters Rd. South Jn	3	54		3.54
0041	EA1020	001	Carpenters Rd South Jn to Carpenters Rd North Jn CNS Anglia	10/01/09		1	12		1.12
0041	EA1020	001	Carpenters Rd South Jn to Carpenters Rd North Jn CNS Anglia	10/01/09	Carpenters Rd North Jn	0	70		0.70
0041	EA1020	001	Carpenters Rd South Jn to Carpenters Rd North Jn CNS Anglia	10/01/09		0	25		0.25
